trip_id,stop_id,arrival_time,departure_time,stop_sequence
9-0-1,236-4,01:28:00,01:28:00,21
9-0-2,121-4,01:08:00,01:08:00,1
9-0-2,132-4,01:09:30,01:09:30,2
9-0-2,133-4,01:11:00,01:11:00,3
9-0-2,144-4,01:12:30,01:12:30,4
9-0-2,145-4,01:14:00,01:14:00,5
9-0-2,156-4,01:15:30,01:15:30,6
9-0-2,157-4,01:17:00,01:17:00,7
9-0-2,168-4,01:18:30,01:18:30,8
9-0-2,169-4,01:20:00,01:20:00,9
9-0-2,238-4,01:21:30,01:21:30,10
9-0-2,B-4,01:23:00,01:23:00,11
9-0-2,239-4,01:24:30,01:24:30,12
9-0-2,188-4,01:26:00,01:26:00,13
9-0-2,189-4,01:27:30,01:27:30,14
9-0-2,200-4,01:29:00,01:29:00,15
9-0-2,201-4,01:30:30,01:30:30,16
9-0-2,212-4,01:32:00,01:32:00,17
9-0-2,213-4,01:33:30,01:33:30,18
9-0-2,224-4,01:35:00,01:35:00,19
9-0-2,225-4,01:36:30,01:36:30,20
9-0-2,236-4,01:38:00,01:38:00,21
9-0-3,121-4,01:18:00,01:18:00,1
9-0-3,132-4,01:19:30,01:19:30,2
9-0-3,133-4,01:21:00,01:21:00,3
9-0-3,144-4,01:22:30,01:22:30,4
9-0-3,145-4,01:24:00,01:24:00,5
9-0-3,156-4,01:25:30,01:25:30,6
9-0-3,157-4,01:27:00,01:27:00,7
9-0-3,168-4,01:28:30,01:28:30,8
9-0-3,169-4,01:30:00,01:30:00,9
9-0-3,238-4,01:31:30,01:31:30,10
9-0-3,B-4,01:33:00,01:33:00,11
9-0-3,239-4,01:34:30,01:34:30,12
9-0-3,188-4,01:36:00,01:36:00,13
9-0-3,189-4,01:37:30,01:37:30,14
9-0-3,200-4,01:39:00,01:39:00,15
9-0-3,201-4,01:40:30,01:40:30,16
9-0-3,212-4,01:42:00,01:42:00,17
9-0-3,213-4,01:43:30,01:43:30,18
9-0-3,224-4,01:45:00,01:45:00,19
9-0-3,225-4,01:46:30,01:46:30,20
9-0-3,236-4,01:48:00,01:48:00,21
9-0-4,121-4,01:28:00,01:28:00,1
9-0-4,132-4,01:29:30,01:29:30,2
9-0-4,133-4,01:31:00,01:31:00,3
9-0-4,144-4,01:32:30,01:32:30,4
9-0-4,145-4,01:34:00,01:34:00,5
9-0-4,156-4,01:35:30,01:35:30,6
9-0-4,157-4,01:37:00,01:37:00,7
9-0-4,168-4,01:38:30,01:38:30,8
9-0-4,169-4,01:40:00,01:40:00,9
9-0-4,238-4,01:41:30,01:41:30,10
9-0-4,B-4,01:43:00,01:43:00,11
9-0-4,239-4,01:44:30,01:44:30,12
9-0-4,188-4,01:46:00,01:46:00,13
9-0-4,189-4,01:47:30,01:47:30,14
9-0-4,200-4,01:49:00,01:49:00,15
9-0-4,201-4,01:50:30,01:50:30,16
9-0-4,212-4,01:52:00,01:52:00,17
9-0-4,213-4,01:53:30,01:53:30,18
9-0-4,224-4,01:55:00,01:55:00,19
9-0-4,225-4,01:56:30,01:56:30,20
9-0-4,236-4,01:58:00,01:58:00,21
9-0-5,121-4,01:38:00,01:38:00,1
9-0-5,132-4,01:39:30,01:39:30,2
9-0-5,133-4,01:41:00,01:41:00,3
9-0-5,144-4,01:42:30,01:42:30,4
9-0-5,145-4,01:44:00,01:44:00,5
9-0-5,156-4,01:45:30,01:45:30,6
9-0-5,157-4,01:47:00,01:47:00,7
9-0-5,168-4,01:48:30,01:48:30,8
9-0-5,169-4,01:50:00,01:50:00,9
9-0-5,238-4,01:51:30,01:51:30,10
9-0-5,B-4,01:53:00,01:53:00,11
9-0-5,239-4,01:54:30,01:54:30,12
9-0-5,188-4,01:56:00,01:56:00,13
9-0-5,189-4,01:57:30,01:57:30,14
9-0-5,200-4,01:59:00,01:59:00,15
9-0-5,201-4,02:00:30,02:00:30,16
9-0-5,212-4,02:02:00,02:02:00,17
9-0-5,213-4,02:03:30,02:03:30,18
9-0-5,224-4,02:05:00,02:05:00,19
9-0-5,225-4,02:06:30,02:06:30,20
9-0-5,236-4,02:08:00,02:08:00,21
9-0-6,121-4,01:48:00,01:48:00,1
9-0-6,132-4,01:49:30,01:49:30,2
9-0-6,133-4,01:51:00,01:51:00,3
9-0-6,144-4,01:52:30,01:52:30,4
9-0-6,145-4,01:54:00,01:54:00,5
9-0-6,156-4,01:55:30,01:55:30,6
9-0-6,157-4,01:57:00,01:57:00,7
9-0-6,168-4,01:58:30,01:58:30,8
9-0-6,169-4,02:00:00,02:00:00,9
9-0-6,238-4,02:01:30,02:01:30,10
9-0-6,B-4,02:03:00,02:03:00,11
9-0-6,239-4,02:04:30,02:04:30,12
9-0-6,188-4,02:06:00,02:06:00,13
9-0-6,189-4,02:07:30,02:07:30,14
9-0-6,200-4,02:09:00,02:09:00,15
9-0-6,201-4,02:10:30,02:10:30,16
9-0-6,212-4,02:12:00,02:12:00,17
9-0-6,213-4,02:13:30,02:13:30,18
9-0-6,224-4,02:15:00,02:15:00,19
9-0-6,225-4,02:16:30,02:16:30,20
9-0-6,236-4,02:18:00,02:18:00,21
9-0-7,121-4,01:58:00,01:58:00,1
9-0-7,132-4,01:59:30,01:59:30,2
9-0-7,133-4,02:01:00,02:01:00,3
9-0-7,144-4,02:02:30,02:02:30,4
9-0-7,145-4,02:04:00,02:04:00,5
9-0-7,156-4,02:05:30,02:05:30,6
9-0-7,157-4,02:07:00,02:07:00,7
9-0-7,168-4,02:08:30,02:08:30,8
9-0-7,169-4,02:10:00,02:10:00,9
9-0-7,238-4,02:11:30,02:11:30,10
9-0-7,B-4,02:13:00,02:13:00,11
9-0-7,239-4,02:14:30,02:14:30,12
9-0-7,188-4,02:16:00,02:16:00,13
9-0-7,189-4,02:17:30,02:17:30,14
9-0-7,200-4,02:19:00,02:19:00,15
9-0-7,201-4,02:20:30,02:20:30,16
9-0-7,212-4,02:22:00,02:22:00,17
9-0-7,213-4,02:23:30,02:23:30,18
9-0-7,224-4,02:25:00,02:25:00,19
9-0-7,225-4,02:26:30,02:26:30,20
9-0-7,236-4,02:28:00,02:28:00,21
9-0-8,121-4,02:08:00,02:08:00,1
9-0-8,132-4,02:09:30,02:09:30,2
9-0-8,133-4,02:11:00,02:11:00,3
9-0-8,144-4,02:12:30,02:12:30,4
9-0-8,145-4,02:14:00,02:14:00,5
9-0-8,156-4,02:15:30,02:15:30,6
9-0-8,157-4,02:17:00,02:17:00,7
9-0-8,168-4,02:18:30,02:18:30,8
9-0-8,169-4,02:20:00,02:20:00,9
9-0-8,238-4,02:21:30,02:21:30,10
9-0-8,B-4,02:23:00,02:23:00,11
9-0-8,239-4,02:24:30,02:24:30,12
9-0-8,188-4,02:26:00,02:26:00,13
9-0-8,189-4,02:27:30,02:27:30,14
9-0-8,200-4,02:29:00,02:29:00,15
9-0-8,201-4,02:30:30,02:30:30,16
9-0-8,212-4,02:32:00,02:32:00,17
9-0-8,213-4,02:33:30,02:33:30,18
9-0-8,224-4,02:35:00,02:35:00,19
9-0-8,225-4,02:36:30,02:36:30,20
9-0-8,236-4,02:38:00,02:38:00,21
9-0-9,121-4,02:18:00,02:18:00,1
9-0-9,132-4,02:19:30,02:19:30,2
9-0-9,133-4,02:21:00,02:21:00,3
9-0-9,144-4,02:22:30,02:22:30,4
9-0-9,145-4,02:24:00,02:24:00,5
9-0-9,156-4,02:25:30,02:25:30,6
9-0-9,157-4,02:27:00,02:27:00,7
9-0-9,168-4,02:28:30,02:28:30,8
9-0-9,169-4,02:30:00,02:30:00,9
9-0-9,238-4,02:31:30,02:31:30,10
9-0-9,B-4,02:33:00,02:33:00,11
9-0-9,239-4,02:34:30,02:34:30,12
9-0-9,188-4,02:36:00,02:36:00,13
9-0-9,189-4,02:37:30,02:37:30,14
9-0-9,200-4,02:39:00,02:39:00,15
9-0-9,201-4,02:40:30,02:40:30,16
9-0-9,212-4,02:42:00,02:42:00,17
9-0-9,213-4,02:43:30,02:43:30,18
9-0-9,224-4,02:45:00,02:45:00,19
9-0-9,225-4,02:46:30,02:46:30,20
9-0-9,236-4,02:48:00,02:48:00,21
9-0-10,121-4,02:28:00,02:28:00,1
9-0-10,132-4,02:29:30,02:29:30,2
9-0-10,133-4,02:31:00,02:31:00,3
9-0-10,144-4,02:32:30,02:32:30,4
9-0-10,145-4,02:34:00,02:34:00,5
9-0-10,156-4,02:35:30,02:35:30,6
9-0-10,157-4,02:37:00,02:37:00,7
9-0-10,168-4,02:38:30,02:38:30,8
9-0-10,169-4,02:40:00,02:40:00,9
9-0-10,238-4,02:41:30,02:41:30,10
9-0-10,B-4,02:43:00,02:43:00,11
9-0-10,239-4,02:44:30,02:44:30,12
9-0-10,188-4,02:46:00,02:46:00,13
9-0-10,189-4,02:47:30,02:47:30,14
9-0-10,200-4,02:49:00,02:49:00,15
9-0-10,201-4,02:50:30,02:50:30,16
9-0-10,212-4,02:52:00,02:52:00,17
9-0-10,213-4,02:53:30,02:53:30,18
9-0-10,224-4,02:55:00,02:55:00,19
9-0-10,225-4,02:56:30,02:56:30,20
9-0-10,236-4,02:58:00,02:58:00,21
9-0-11,121-4,02:38:00,02:38:00,1
9-0-11,132-4,02:39:30,02:39:30,2
9-0-11,133-4,02:41:00,02:41:00,3
9-0-11,144-4,02:42:30,02:42:30,4
9-0-11,145-4,02:44:00,02:44:00,5
9-0-11,156-4,02:45:30,02:45:30,6
9-0-11,157-4,02:47:00,02:47:00,7
9-0-11,168-4,02:48:30,02:48:30,8
9-0-11,169-4,02:50:00,02:50:00,9
9-0-11,238-4,02:51:30,02:51:30,10
9-0-11,B-4,02:53:00,02:53:00,11
9-0-11,239-4,02:54:30,02:54:30,12
9-0-11,188-4,02:56:00,02:56:00,13
9-0-11,189-4,02:57:30,02:57:30,14
9-0-11,200-4,02:59:00,02:59:00,15
9-0-11,201-4,03:00:30,03:00:30,16
9-0-11,212-4,03:02:00,03:02:00,17
9-0-11,213-4,03:03:30,03:03:30,18
9-0-11,224-4,03:05:00,03:05:00,19
9-0-11,225-4,03:06:30,03:06:30,20
9-0-11,236-4,03:08:00,03:08:00,21
9-0-12,121-4,02:48:00,02:48:00,1
9-0-12,132-4,02:49:30,02:49:30,2
9-0-12,133-4,02:51:00,02:51:00,3
9-0-12,144-4,02:52:30,02:52:30,4
9-0-12,145-4,02:54:00,02:54:00,5
9-0-12,156-4,02:55:30,02:55:30,6
9-0-12,157-4,02:57:00,02:57:00,7
9-0-12,168-4,02:58:30,02:58:30,8
9-0-12,169-4,03:00:00,03:00:00,9
9-0-12,238-4,03:01:30,03:01:30,10
9-0-12,B-4,03:03:00,03:03:00,11
9-0-12,239-4,03:04:30,03:04:30,12
9-0-12,188-4,03:06:00,03:06:00,13
9-0-12,189-4,03:07:30,03:07:30,14
9-0-12,200-4,03:09:00,03:09:00,15
9-0-12,201-4,03:10:30,03:10:30,16
9-0-12,212-4,03:12:00,03:12:00,17
9-0-12,213-4,03:13:30,03:13:30,18
9-0-12,224-4,03:15:00,03:15:00,19
9-0-12,225-4,03:16:30,03:16:30,20
9-0-12,236-4,03:18:00,03:18:00,21
9-0-13,121-4,02:58:00,02:58:00,1
9-0-13,132-4,02:59:30,02:59:30,2
9-0-13,133-4,03:01:00,03:01:00,3
9-0-13,144-4,03:02:30,03:02:30,4
9-0-13,145-4,03:04:00,03:04:00,5
9-0-13,156-4,03:05:30,03:05:30,6
9-0-13,157-4,03:07:00,03:07:00,7
9-0-13,168-4,03:08:30,03:08:30,8
9-0-13,169-4,03:10:00,03:10:00,9
9-0-13,238-4,03:11:30,03:11:30,10
9-0-13,B-4,03:13:00,03:13:00,11
9-0-13,239-4,03:14:30,03:14:30,12
9-0-13,188-4,03:16:00,03:16:00,13
9-0-13,189-4,03:17:30,03:17:30,14
9-0-13,200-4,03:19:00,03:19:00,15
9-0-13,201-4,03:20:30,03:20:30,16
9-0-13,212-4,03:22:00,03:22:00,17
9-0-13,213-4,03:23:30,03:23:30,18
9-0-13,224-4,03:25:00,03:25:00,19
9-0-13,225-4,03:26:30,03:26:30,20
9-0-13,236-4,03:28:00,03:28:00,21
9-0-14,121-4,03:08:00,03:08:00,1
9-0-14,132-4,03:09:30,03:09:30,2
9-0-14,133-4,03:11:00,03:11:00,3
9-0-14,144-4,03:12:30,03:12:30,4
9-0-14,145-4,03:14:00,03:14:00,5
9-0-14,156-4,03:15:30,03:15:30,6
9-0-14,157-4,03:17:00,03:17:00,7
9-0-14,168-4,03:18:30,03:18:30,8
9-0-14,169-4,03:20:00,03:20:00,9
9-0-14,238-4,03:21:30,03:21:30,10
9-0-14,B-4,03:23:00,03:23:00,11
9-0-14,239-4,03:24:30,03:24:30,12
9-0-14,188-4,03:26:00,03:26:00,13
9-0-14,189-4,03:27:30,03:27:30,14
9-0-14,200-4,03:29:00,03:29:00,15
9-0-14,201-4,03:30:30,03:30:30,16
9-0-14,212-4,03:32:00,03:32:00,17
9-0-14,213-4,03:33:30,03:33:30,18
9-0-14,224-4,03:35:00,03:35:00,19
9-0-14,225-4,03:36:30,03:36:30,20
9-0-14,236-4,03:38:00,03:38:00,21
9-0-15,121-4,03:18:00,03:18:00,1
9-0-15,132-4,03:19:30,03:19:30,2
9-0-15,133-4,03:21:00,03:21:00,3
9-0-15,144-4,03:22:30,03:22:30,4
9-0-15,145-4,03:24:00,03:24:00,5
9-0-15,156-4,03:25:30,03:25:30,6
9-0-15,157-4,03:27:00,03:27:00,7
9-0-15,168-4,03:28:30,03:28:30,8
9-0-15,169-4,03:30:00,03:30:00,9
9-0-15,238-4,03:31:30,03:31:30,10
9-0-15,B-4,03:33:00,03:33:00,11
9-0-15,239-4,03:34:30,03:34:30,12
9-0-15,188-4,03:36:00,03:36:00,13
9-0-15,189-4,03:37:30,03:37:30,14
9-0-15,200-4,03:39:00,03:39:00,15
9-0-15,201-4,03:40:30,03:40:30,16
9-0-15,212-4,03:42:00,03:42:00,17
9-0-15,213-4,03:43:30,03:43:30,18
9-0-15,224-4,03:45:00,03:45:00,19
9-0-15,225-4,03:46:30,03:46:30,20
9-0-15,236-4,03:48:00,03:48:00,21
9-0-16,121-4,03:28:00,03:28:00,1
9-0-16,132-4,03:29:30,03:29:30,2
9-0-16,133-4,03:31:00,03:31:00,3
9-0-16,144-4,03:32:30,03:32:30,4
9-0-16,145-4,03:34:00,03:34:00,5
9-0-16,156-4,03:35:30,03:35:30,6
9-0-16,157-4,03:37:00,03:37:00,7
9-0-16,168-4,03:38:30,03:38:30,8
9-0-16,169-4,03:40:00,03:40:00,9
9-0-16,238-4,03:41:30,03:41:30,10
9-0-16,B-4,03:43:00,03:43:00,11
9-0-16,239-4,03:44:30,03:44:30,12
9-0-16,188-4,03:46:00,03:46:00,13
9-0-16,189-4,03:47:30,03:47:30,14
9-0-16,200-4,03:49:00,03:49:00,15
9-0-16,201-4,03:50:30,03:50:30,16
9-0-16,212-4,03:52:00,03:52:00,17
9-0-16,213-4,03:53:30,03:53:30,18
9-0-16,224-4,03:55:00,03:55:00,19
9-0-16,225-4,03:56:30,03:56:30,20
9-0-16,236-4,03:58:00,03:58:00,21
9-0-17,121-4,03:38:00,03:38:00,1
9-0-17,132-4,03:39:30,03:39:30,2
9-0-17,133-4,03:41:00,03:41:00,3
9-0-17,144-4,03:42:30,03:42:30,4
9-0-17,145-4,03:44:00,03:44:00,5
9-0-17,156-4,03:45:30,03:45:30,6
9-0-17,157-4,03:47:00,03:47:00,7
9-0-17,168-4,03:48:30,03:48:30,8
9-0-17,169-4,03:50:00,03:50:00,9
9-0-17,238-4,03:51:30,03:51:30,10
9-0-17,B-4,03:53:00,03:53:00,11
9-0-17,239-4,03:54:30,03:54:30,12
9-0-17,188-4,03:56:00,03:56:00,13
9-0-17,189-4,03:57:30,03:57:30,14
9-0-17,200-4,03:59:00,03:59:00,15
9-0-17,201-4,04:00:30,04:00:30,16
9-0-17,212-4,04:02:00,04:02:00,17
9-0-17,213-4,04:03:30,04:03:30,18
9-0-17,224-4,04:05:00,04:05:00,19
9-0-17,225-4,04:06:30,04:06:30,20
9-0-17,236-4,04:08:00,04:08:00,21
9-0-18,121-4,03:48:00,03:48:00,1
9-0-18,132-4,03:49:30,03:49:30,2
9-0-18,133-4,03:51:00,03:51:00,3
9-0-18,144-4,03:52:30,03:52:30,4
9-0-18,145-4,03:54:00,03:54:00,5
9-0-18,156-4,03:55:30,03:55:30,6
9-0-18,157-4,03:57:00,03:57:00,7
9-0-18,168-4,03:58:30,03:58:30,8
9-0-18,169-4,04:00:00,04:00:00,9
9-0-18,238-4,04:01:30,04:01:30,10
9-0-18,B-4,04:03:00,04:03:00,11
9-0-18,239-4,04:04:30,04:04:30,12
9-0-18,188-4,04:06:00,04:06:00,13
9-0-18,189-4,04:07:30,04:07:30,14
9-0-18,200-4,04:09:00,04:09:00,15
9-0-18,201-4,04:10:30,04:10:30,16
9-0-18,212-4,04:12:00,04:12:00,17
9-0-18,213-4,04:13:30,04:13:30,18
9-0-18,224-4,04:15:00,04:15:00,19
9-0-18,225-4,04:16:30,04:16:30,20
9-0-18,236-4,04:18:00,04:18:00,21
9-0-19,121-4,03:58:00,03:58:00,1
9-0-19,132-4,03:59:30,03:59:30,2
9-0-19,133-4,04:01:00,04:01:00,3
9-0-19,144-4,04:02:30,04:02:30,4
9-0-19,145-4,04:04:00,04:04:00,5
9-0-19,156-4,04:05:30,04:05:30,6
9-0-19,157-4,04:07:00,04:07:00,7
9-0-19,168-4,04:08:30,04:08:30,8
9-0-19,169-4,04:10:00,04:10:00,9
9-0-19,238-4,04:11:30,04:11:30,10
9-0-19,B-4,04:13:00,04:13:00,11
9-0-19,239-4,04:14:30,04:14:30,12
9-0-19,188-4,04:16:00,04:16:00,13
9-0-19,189-4,04:17:30,04:17:30,14
9-0-19,200-4,04:19:00,04:19:00,15
9-0-19,201-4,04:20:30,04:20:30,16
9-0-19,212-4,04:22:00,04:22:00,17
9-0-19,213-4,04:23:30,04:23:30,18
9-0-19,224-4,04:25:00,04:25:00,19
9-0-19,225-4,04:26:30,04:26:30,20
9-0-19,236-4,04:28:00,04:28:00,21
9-0-20,121-4,04:08:00,04:08:00,1
9-0-20,132-4,04:09:30,04:09:30,2
9-0-20,133-4,04:11:00,04:11:00,3
9-0-20,144-4,04:12:30,04:12:30,4
9-0-20,145-4,04:14:00,04:14:00,5
9-0-20,156-4,04:15:30,04:15:30,6
9-0-20,157-4,04:17:00,04:17:00,7
9-0-20,168-4,04:18:30,04:18:30,8
9-0-20,169-4,04:20:00,04:20:00,9
9-0-20,238-4,04:21:30,04:21:30,10
9-0-20,B-4,04:23:00,04:23:00,11
9-0-20,239-4,04:24:30,04:24:30,12
9-0-20,188-4,04:26:00,04:26:00,13
9-0-20,189-4,04:27:30,04:27:30,14
9-0-20,200-4,04:29:00,04:29:00,15
9-0-20,201-4,04:30:30,04:30:30,16
9-0-20,212-4,04:32:00,04:32:00,17
9-0-20,213-4,04:33:30,04:33:30,18
9-0-20,224-4,04:35:00,04:35:00,19
9-0-20,225-4,04:36:30,04:36:30,20
9-0-20,236-4,04:38:00,04:38:00,21
9-0-21,121-4,04:18:00,04:18:00,1
9-0-21,132-4,04:19:30,04:19:30,2
9-0-21,133-4,04:21:00,04:21:00,3
9-0-21,144-4,04:22:30,04:22:30,4
9-0-21,145-4,04:24:00,04:24:00,5
9-0-21,156-4,04:25:30,04:25:30,6
9-0-21,157-4,04:27:00,04:27:00,7
9-0-21,168-4,04:28:30,04:28:30,8
9-0-21,169-4,04:30:00,04:30:00,9
9-0-21,238-4,04:31:30,04:31:30,10
9-0-21,B-4,04:33:00,04:33:00,11
9-0-21,239-4,04:34:30,04:34:30,12
9-0-21,188-4,04:36:00,04:36:00,13
9-0-21,189-4,04:37:30,04:37:30,14
9-0-21,200-4,04:39:00,04:39:00,15
9-0-21,201-4,04:40:30,04:40:30,16
9-0-21,212-4,04:42:00,04:42:00,17
9-0-21,213-4,04:43:30,04:43:30,18
9-0-21,224-4,04:45:00,04:45:00,19
9-0-21,225-4,04:46:30,04:46:30,20
9-0-21,236-4,04:48:00,04:48:00,21
9-0-22,121-4,04:28:00,04:28:00,1
9-0-22,132-4,04:29:30,04:29:30,2
9-0-22,133-4,04:31:00,04:31:00,3
9-0-22,144-4,04:32:30,04:32:30,4
9-0-22,145-4,04:34:00,04:34:00,5
9-0-22,156-4,04:35:30,04:35:30,6
9-0-22,157-4,04:37:00,04:37:00,7
9-0-22,168-4,04:38:30,04:38:30,8
9-0-22,169-4,04:40:00,04:40:00,9
9-0-22,238-4,04:41:30,04:41:30,10
9-0-22,B-4,04:43:00,04:43:00,11
9-0-22,239-4,04:44:30,04:44:30,12
9-0-22,188-4,04:46:00,04:46:00,13
9-0-22,189-4,04:47:30,04:47:30,14
9-0-22,200-4,04:49:00,04:49:00,15
9-0-22,201-4,04:50:30,04:50:30,16
9-0-22,212-4,04:52:00,04:52:00,17
9-0-22,213-4,04:53:30,04:53:30,18
9-0-22,224-4,04:55:00,04:55:00,19
9-0-22,225-4,04:56:30,04:56:30,20
9-0-22,236-4,04:58:00,04:58:00,21
9-0-23,121-4,04:38:00,04:38:00,1
9-0-23,132-4,04:39:30,04:39:30,2
9-0-23,133-4,04:41:00,04:41:00,3
9-0-23,144-4,04:42:30,04:42:30,4
9-0-23,145-4,04:44:00,04:44:00,5
9-0-23,156-4,04:45:30,04:45:30,6
9-0-23,157-4,04:47:00,04:47:00,7
9-0-23,168-4,04:48:30,04:48:30,8
9-0-23,169-4,04:50:00,04:50:00,9
9-0-23,238-4,04:51:30,04:51:30,10
9-0-23,B-4,04:53:00,04:53:00,11
9-0-23,239-4,04:54:30,04:54:30,12
9-0-23,188-4,04:56:00,04:56:00,13
9-0-23,189-4,04:57:30,04:57:30,14
9-0-23,200-4,04:59:00,04:59:00,15
9-0-23,201-4,05:00:30,05:00:30,16
9-0-23,212-4,05:02:00,05:02:00,17
9-0-23,213-4,05:03:30,05:03:30,18
9-0-23,224-4,05:05:00,05:05:00,19
9-0-23,225-4,05:06:30,05:06:30,20
9-0-23,236-4,05:08:00,05:08:00,21
9-0-24,121-4,04:48:00,04:48:00,1
9-0-24,132-4,04:49:30,04:49:30,2
9-0-24,133-4,04:51:00,04:51:00,3
9-0-24,144-4,04:52:30,04:52:30,4
9-0-24,145-4,04:54:00,04:54:00,5
9-0-24,156-4,04:55:30,04:55:30,6
9-0-24,157-4,04:57:00,04:57:00,7
9-0-24,168-4,04:58:30,04:58:30,8
9-0-24,169-4,05:00:00,05:00:00,9
9-0-24,238-4,05:01:30,05:01:30,10
9-0-24,B-4,05:03:00,05:03:00,11
9-0-24,239-4,05:04:30,05:04:30,12
9-0-24,188-4,05:06:00,05:06:00,13
9-0-24,189-4,05:07:30,05:07:30,14
9-0-24,200-4,05:09:00,05:09:00,15
9-0-24,201-4,05:10:30,05:10:30,16
9-0-24,212-4,05:12:00,05:12:00,17
9-0-24,213-4,05:13:30,05:13:30,18
9-0-24,224-4,05:15:00,05:15:00,19
9-0-24,225-4,05:16:30,05:16:30,20
9-0-24,236-4,05:18:00,05:18:00,21
9-0-25,121-4,04:58:00,04:58:00,1
9-0-25,132-4,04:59:30,04:59:30,2
9-0-25,133-4,05:01:00,05:01:00,3
9-0-25,144-4,05:02:30,05:02:30,4
9-0-25,145-4,05:04:00,05:04:00,5
9-0-25,156-4,05:05:30,05:05:30,6
9-0-25,157-4,05:07:00,05:07:00,7
9-0-25,168-4,05:08:30,05:08:30,8
9-0-25,169-4,05:10:00,05:10:00,9
9-0-25,238-4,05:11:30,05:11:30,10
9-0-25,B-4,05:13:00,05:13:00,11
9-0-25,239-4,05:14:30,05:14:30,12
9-0-25,188-4,05:16:00,05:16:00,13
9-0-25,189-4,05:17:30,05:17:30,14
9-0-25,200-4,05:19:00,05:19:00,15
9-0-25,201-4,05:20:30,05:20:30,16
9-0-25,212-4,05:22:00,05:22:00,17
9-0-25,213-4,05:23:30,05:23:30,18
9-0-25,224-4,05:25:00,05:25:00,19
9-0-25,225-4,05:26:30,05:26:30,20
9-0-25,236-4,05:28:00,05:28:00,21
9-0-26,121-4,05:08:00,05:08:00,1
9-0-26,132-4,05:09:30,05:09:30,2
9-0-26,133-4,05:11:00,05:11:00,3
9-0-26,144-4,05:12:30,05:12:30,4
9-0-26,145-4,05:14:00,05:14:00,5
9-0-26,156-4,05:15:30,05:15:30,6
9-0-26,157-4,05:17:00,05:17:00,7
9-0-26,168-4,05:18:30,05:18:30,8
9-0-26,169-4,05:20:00,05:20:00,9
9-0-26,238-4,05:21:30,05:21:30,10
9-0-26,B-4,05:23:00,05:23:00,11
9-0-26,239-4,05:24:30,05:24:30,12
9-0-26,188-4,05:26:00,05:26:00,13
9-0-26,189-4,05:27:30,05:27:30,14
9-0-26,200-4,05:29:00,05:29:00,15
9-0-26,201-4,05:30:30,05:30:30,16
9-0-26,212-4,05:32:00,05:32:00,17
9-0-26,213-4,05:33:30,05:33:30,18
9-0-26,224-4,05:35:00,05:35:00,19
9-0-26,225-4,05:36:30,05:36:30,20
9-0-26,236-4,05:38:00,05:38:00,21
9-0-27,121-4,05:18:00,05:18:00,1
9-0-27,132-4,05:19:30,05:19:30,2
9-0-27,133-4,05:21:00,05:21:00,3
9-0-27,144-4,05:22:30,05:22:30,4
9-0-27,145-4,05:24:00,05:24:00,5
9-0-27,156-4,05:25:30,05:25:30,6
9-0-27,157-4,05:27:00,05:27:00,7
9-0-27,168-4,05:28:30,05:28:30,8
9-0-27,169-4,05:30:00,05:30:00,9
9-0-27,238-4,05:31:30,05:31:30,10
9-0-27,B-4,05:33:00,05:33:00,11
9-0-27,239-4,05:34:30,05:34:30,12
9-0-27,188-4,05:36:00,05:36:00,13
9-0-27,189-4,05:37:30,05:37:30,14
9-0-27,200-4,05:39:00,05:39:00,15
9-0-27,201-4,05:40:30,05:40:30,16
9-0-27,212-4,05:42:00,05:42:00,17
9-0-27,213-4,05:43:30,05:43:30,18
9-0-27,224-4,05:45:00,05:45:00,19
9-0-27,225-4,05:46:30,05:46:30,20
9-0-27,236-4,05:48:00,05:48:00,21
9-0-28,121-4,05:28:00,05:28:00,1
9-0-28,132-4,05:29:30,05:29:30,2
9-0-28,133-4,05:31:00,05:31:00,3
9-0-28,144-4,05:32:30,05:32:30,4
9-0-28,145-4,05:34:00,05:34:00,5
9-0-28,156-4,05:35:30,05:35:30,6
9-0-28,157-4,05:37:00,05:37:00,7
9-0-28,168-4,05:38:30,05:38:30,8
9-0-28,169-4,05:40:00,05:40:00,9
9-0-28,238-4,05:41:30,05:41:30,10
9-0-28,B-4,05:43:00,05:43:00,11
9-0-28,239-4,05:44:30,05:44:30,12
9-0-28,188-4,05:46:00,05:46:00,13
9-0-28,189-4,05:47:30,05:47:30,14
9-0-28,200-4,05:49:00,05:49:00,15
9-0-28,201-4,05:50:30,05:50:30,16
9-0-28,212-4,05:52:00,05:52:00,17
9-0-28,213-4,05:53:30,05:53:30,18
9-0-28,224-4,05:55:00,05:55:00,19
9-0-28,225-4,05:56:30,05:56:30,20
9-0-28,236-4,05:58:00,05:58:00,21
9-0-29,121-4,05:38:00,05:38:00,1
9-0-29,132-4,05:39:30,05:39:30,2
9-0-29,133-4,05:41:00,05:41:00,3
9-0-29,144-4,05:42:30,05:42:30,4
9-0-29,145-4,05:44:00,05:44:00,5
9-0-29,156-4,05:45:30,05:45:30,6
9-0-29,157-4,05:47:00,05:47:00,7
9-0-29,168-4,05:48:30,05:48:30,8
9-0-29,169-4,05:50:00,05:50:00,9
9-0-29,238-4,05:51:30,05:51:30,10
9-0-29,B-4,05:53:00,05:53:00,11
9-0-29,239-4,05:54:30,05:54:30,12
9-0-29,188-4,05:56:00,05:56:00,13
9-0-29,189-4,05:57:30,05:57:30,14
