trip_id,stop_id,arrival_time,departure_time,stop_sequence
3-1-19,241-1,04:12:00,04:12:00,6
3-1-19,239-1,04:13:30,04:13:30,5
3-1-19,179-1,04:15:00,04:15:00,4
3-1-19,180-1,04:16:30,04:16:30,3
3-1-19,181-1,04:18:00,04:18:00,2
3-1-19,182-1,04:19:30,04:19:30,1
3-1-20,175-1,04:14:30,04:14:30,11
3-1-20,176-1,04:16:00,04:16:00,10
3-1-20,177-1,04:17:30,04:17:30,9
3-1-20,178-1,04:19:00,04:19:00,8
3-1-20,238-1,04:20:30,04:20:30,7
3-1-20,241-1,04:22:00,04:22:00,6
3-1-20,239-1,04:23:30,04:23:30,5
3-1-20,179-1,04:25:00,04:25:00,4
3-1-20,180-1,04:26:30,04:26:30,3
3-1-20,181-1,04:28:00,04:28:00,2
3-1-20,182-1,04:29:30,04:29:30,1
3-1-21,175-1,04:24:30,04:24:30,11
3-1-21,176-1,04:26:00,04:26:00,10
3-1-21,177-1,04:27:30,04:27:30,9
3-1-21,178-1,04:29:00,04:29:00,8
3-1-21,238-1,04:30:30,04:30:30,7
3-1-21,241-1,04:32:00,04:32:00,6
3-1-21,239-1,04:33:30,04:33:30,5
3-1-21,179-1,04:35:00,04:35:00,4
3-1-21,180-1,04:36:30,04:36:30,3
3-1-21,181-1,04:38:00,04:38:00,2
3-1-21,182-1,04:39:30,04:39:30,1
3-1-22,175-1,04:34:30,04:34:30,11
3-1-22,176-1,04:36:00,04:36:00,10
3-1-22,177-1,04:37:30,04:37:30,9
3-1-22,178-1,04:39:00,04:39:00,8
3-1-22,238-1,04:40:30,04:40:30,7
3-1-22,241-1,04:42:00,04:42:00,6
3-1-22,239-1,04:43:30,04:43:30,5
3-1-22,179-1,04:45:00,04:45:00,4
3-1-22,180-1,04:46:30,04:46:30,3
3-1-22,181-1,04:48:00,04:48:00,2
3-1-22,182-1,04:49:30,04:49:30,1
3-1-23,175-1,04:44:30,04:44:30,11
3-1-23,176-1,04:46:00,04:46:00,10
3-1-23,177-1,04:47:30,04:47:30,9
3-1-23,178-1,04:49:00,04:49:00,8
3-1-23,238-1,04:50:30,04:50:30,7
3-1-23,241-1,04:52:00,04:52:00,6
3-1-23,239-1,04:53:30,04:53:30,5
3-1-23,179-1,04:55:00,04:55:00,4
3-1-23,180-1,04:56:30,04:56:30,3
3-1-23,181-1,04:58:00,04:58:00,2
3-1-23,182-1,04:59:30,04:59:30,1
3-1-24,175-1,04:54:30,04:54:30,11
3-1-24,176-1,04:56:00,04:56:00,10
3-1-24,177-1,04:57:30,04:57:30,9
3-1-24,178-1,04:59:00,04:59:00,8
3-1-24,238-1,05:00:30,05:00:30,7
3-1-24,241-1,05:02:00,05:02:00,6
3-1-24,239-1,05:03:30,05:03:30,5
3-1-24,179-1,05:05:00,05:05:00,4
3-1-24,180-1,05:06:30,05:06:30,3
3-1-24,181-1,05:08:00,05:08:00,2
3-1-24,182-1,05:09:30,05:09:30,1
3-1-25,175-1,05:04:30,05:04:30,11
3-1-25,176-1,05:06:00,05:06:00,10
3-1-25,177-1,05:07:30,05:07:30,9
3-1-25,178-1,05:09:00,05:09:00,8
3-1-25,238-1,05:10:30,05:10:30,7
3-1-25,241-1,05:12:00,05:12:00,6
3-1-25,239-1,05:13:30,05:13:30,5
3-1-25,179-1,05:15:00,05:15:00,4
3-1-25,180-1,05:16:30,05:16:30,3
3-1-25,181-1,05:18:00,05:18:00,2
3-1-25,182-1,05:19:30,05:19:30,1
3-1-26,175-1,05:14:30,05:14:30,11
3-1-26,176-1,05:16:00,05:16:00,10
3-1-26,177-1,05:17:30,05:17:30,9
3-1-26,178-1,05:19:00,05:19:00,8
3-1-26,238-1,05:20:30,05:20:30,7
3-1-26,241-1,05:22:00,05:22:00,6
3-1-26,239-1,05:23:30,05:23:30,5
3-1-26,179-1,05:25:00,05:25:00,4
3-1-26,180-1,05:26:30,05:26:30,3
3-1-26,181-1,05:28:00,05:28:00,2
3-1-26,182-1,05:29:30,05:29:30,1
3-1-27,175-1,05:24:30,05:24:30,11
3-1-27,176-1,05:26:00,05:26:00,10
3-1-27,177-1,05:27:30,05:27:30,9
3-1-27,178-1,05:29:00,05:29:00,8
3-1-27,238-1,05:30:30,05:30:30,7
3-1-27,241-1,05:32:00,05:32:00,6
3-1-27,239-1,05:33:30,05:33:30,5
3-1-27,179-1,05:35:00,05:35:00,4
3-1-27,180-1,05:36:30,05:36:30,3
3-1-27,181-1,05:38:00,05:38:00,2
3-1-27,182-1,05:39:30,05:39:30,1
3-1-28,175-1,05:34:30,05:34:30,11
3-1-28,176-1,05:36:00,05:36:00,10
3-1-28,177-1,05:37:30,05:37:30,9
3-1-28,178-1,05:39:00,05:39:00,8
3-1-28,238-1,05:40:30,05:40:30,7
3-1-28,241-1,05:42:00,05:42:00,6
3-1-28,239-1,05:43:30,05:43:30,5
3-1-28,179-1,05:45:00,05:45:00,4
3-1-28,180-1,05:46:30,05:46:30,3
3-1-28,181-1,05:48:00,05:48:00,2
3-1-28,182-1,05:49:30,05:49:30,1
3-1-29,175-1,05:44:30,05:44:30,11
3-1-29,176-1,05:46:00,05:46:00,10
3-1-29,177-1,05:47:30,05:47:30,9
3-1-29,178-1,05:49:00,05:49:00,8
3-1-29,238-1,05:50:30,05:50:30,7
3-1-29,241-1,05:52:00,05:52:00,6
3-1-29,239-1,05:53:30,05:53:30,5
3-1-29,179-1,05:55:00,05:55:00,4
3-1-29,180-1,05:56:30,05:56:30,3
3-1-29,181-1,05:58:00,05:58:00,2
3-1-29,182-1,05:59:30,05:59:30,1
3-1-30,175-1,05:54:30,05:54:30,11
3-1-30,176-1,05:56:00,05:56:00,10
3-1-30,177-1,05:57:30,05:57:30,9
3-1-30,178-1,05:59:00,05:59:00,8
3-1-30,238-1,06:00:30,06:00:30,7
3-1-30,241-1,06:02:00,06:02:00,6
3-1-30,239-1,06:03:30,06:03:30,5
3-1-30,179-1,06:05:00,06:05:00,4
3-1-30,180-1,06:06:30,06:06:30,3
3-1-30,181-1,06:08:00,06:08:00,2
3-1-30,182-1,06:09:30,06:09:30,1
3-1-31,175-1,06:04:30,06:04:30,11
3-1-31,176-1,06:06:00,06:06:00,10
3-1-31,177-1,06:07:30,06:07:30,9
3-1-31,178-1,06:09:00,06:09:00,8
3-1-31,238-1,06:10:30,06:10:30,7
3-1-31,241-1,06:12:00,06:12:00,6
3-1-31,239-1,06:13:30,06:13:30,5
3-1-31,179-1,06:15:00,06:15:00,4
3-1-31,180-1,06:16:30,06:16:30,3
3-1-31,181-1,06:18:00,06:18:00,2
3-1-31,182-1,06:19:30,06:19:30,1
3-1-32,175-1,06:14:30,06:14:30,11
3-1-32,176-1,06:16:00,06:16:00,10
3-1-32,177-1,06:17:30,06:17:30,9
3-1-32,178-1,06:19:00,06:19:00,8
3-1-32,238-1,06:20:30,06:20:30,7
3-1-32,241-1,06:22:00,06:22:00,6
3-1-32,239-1,06:23:30,06:23:30,5
3-1-32,179-1,06:25:00,06:25:00,4
3-1-32,180-1,06:26:30,06:26:30,3
3-1-32,181-1,06:28:00,06:28:00,2
3-1-32,182-1,06:29:30,06:29:30,1
3-1-33,175-1,06:24:30,06:24:30,11
3-1-33,176-1,06:26:00,06:26:00,10
3-1-33,177-1,06:27:30,06:27:30,9
3-1-33,178-1,06:29:00,06:29:00,8
3-1-33,238-1,06:30:30,06:30:30,7
3-1-33,241-1,06:32:00,06:32:00,6
3-1-33,239-1,06:33:30,06:33:30,5
3-1-33,179-1,06:35:00,06:35:00,4
3-1-33,180-1,06:36:30,06:36:30,3
3-1-33,181-1,06:38:00,06:38:00,2
3-1-33,182-1,06:39:30,06:39:30,1
3-1-34,175-1,06:34:30,06:34:30,11
3-1-34,176-1,06:36:00,06:36:00,10
3-1-34,177-1,06:37:30,06:37:30,9
3-1-34,178-1,06:39:00,06:39:00,8
3-1-34,238-1,06:40:30,06:40:30,7
3-1-34,241-1,06:42:00,06:42:00,6
3-1-34,239-1,06:43:30,06:43:30,5
3-1-34,179-1,06:45:00,06:45:00,4
3-1-34,180-1,06:46:30,06:46:30,3
3-1-34,181-1,06:48:00,06:48:00,2
3-1-34,182-1,06:49:30,06:49:30,1
3-1-35,175-1,06:44:30,06:44:30,11
3-1-35,176-1,06:46:00,06:46:00,10
3-1-35,177-1,06:47:30,06:47:30,9
3-1-35,178-1,06:49:00,06:49:00,8
3-1-35,238-1,06:50:30,06:50:30,7
3-1-35,241-1,06:52:00,06:52:00,6
3-1-35,239-1,06:53:30,06:53:30,5
3-1-35,179-1,06:55:00,06:55:00,4
3-1-35,180-1,06:56:30,06:56:30,3
3-1-35,181-1,06:58:00,06:58:00,2
3-1-35,182-1,06:59:30,06:59:30,1
3-1-36,175-1,06:54:30,06:54:30,11
3-1-36,176-1,06:56:00,06:56:00,10
3-1-36,177-1,06:57:30,06:57:30,9
3-1-36,178-1,06:59:00,06:59:00,8
3-1-36,238-1,07:00:30,07:00:30,7
3-1-36,241-1,07:02:00,07:02:00,6
3-1-36,239-1,07:03:30,07:03:30,5
3-1-36,179-1,07:05:00,07:05:00,4
3-1-36,180-1,07:06:30,07:06:30,3
3-1-36,181-1,07:08:00,07:08:00,2
3-1-36,182-1,07:09:30,07:09:30,1
3-1-37,175-1,07:04:30,07:04:30,11
3-1-37,176-1,07:06:00,07:06:00,10
3-1-37,177-1,07:07:30,07:07:30,9
3-1-37,178-1,07:09:00,07:09:00,8
3-1-37,238-1,07:10:30,07:10:30,7
3-1-37,241-1,07:12:00,07:12:00,6
3-1-37,239-1,07:13:30,07:13:30,5
3-1-37,179-1,07:15:00,07:15:00,4
3-1-37,180-1,07:16:30,07:16:30,3
3-1-37,181-1,07:18:00,07:18:00,2
3-1-37,182-1,07:19:30,07:19:30,1
3-1-38,175-1,07:14:30,07:14:30,11
3-1-38,176-1,07:16:00,07:16:00,10
3-1-38,177-1,07:17:30,07:17:30,9
3-1-38,178-1,07:19:00,07:19:00,8
3-1-38,238-1,07:20:30,07:20:30,7
3-1-38,241-1,07:22:00,07:22:00,6
3-1-38,239-1,07:23:30,07:23:30,5
3-1-38,179-1,07:25:00,07:25:00,4
3-1-38,180-1,07:26:30,07:26:30,3
3-1-38,181-1,07:28:00,07:28:00,2
3-1-38,182-1,07:29:30,07:29:30,1
3-1-39,175-1,07:24:30,07:24:30,11
3-1-39,176-1,07:26:00,07:26:00,10
3-1-39,177-1,07:27:30,07:27:30,9
3-1-39,178-1,07:29:00,07:29:00,8
3-1-39,238-1,07:30:30,07:30:30,7
3-1-39,241-1,07:32:00,07:32:00,6
3-1-39,239-1,07:33:30,07:33:30,5
3-1-39,179-1,07:35:00,07:35:00,4
3-1-39,180-1,07:36:30,07:36:30,3
3-1-39,181-1,07:38:00,07:38:00,2
3-1-39,182-1,07:39:30,07:39:30,1
3-1-40,175-1,07:34:30,07:34:30,11
3-1-40,176-1,07:36:00,07:36:00,10
3-1-40,177-1,07:37:30,07:37:30,9
3-1-40,178-1,07:39:00,07:39:00,8
3-1-40,238-1,07:40:30,07:40:30,7
3-1-40,241-1,07:42:00,07:42:00,6
3-1-40,239-1,07:43:30,07:43:30,5
3-1-40,179-1,07:45:00,07:45:00,4
3-1-40,180-1,07:46:30,07:46:30,3
3-1-40,181-1,07:48:00,07:48:00,2
3-1-40,182-1,07:49:30,07:49:30,1
3-1-41,175-1,07:44:30,07:44:30,11
3-1-41,176-1,07:46:00,07:46:00,10
3-1-41,177-1,07:47:30,07:47:30,9
3-1-41,178-1,07:49:00,07:49:00,8
3-1-41,238-1,07:50:30,07:50:30,7
3-1-41,241-1,07:52:00,07:52:00,6
3-1-41,239-1,07:53:30,07:53:30,5
3-1-41,179-1,07:55:00,07:55:00,4
3-1-41,180-1,07:56:30,07:56:30,3
3-1-41,181-1,07:58:00,07:58:00,2
3-1-41,182-1,07:59:30,07:59:30,1
3-1-42,175-1,07:54:30,07:54:30,11
3-1-42,176-1,07:56:00,07:56:00,10
3-1-42,177-1,07:57:30,07:57:30,9
3-1-42,178-1,07:59:00,07:59:00,8
3-1-42,238-1,08:00:30,08:00:30,7
3-1-42,241-1,08:02:00,08:02:00,6
3-1-42,239-1,08:03:30,08:03:30,5
3-1-42,179-1,08:05:00,08:05:00,4
3-1-42,180-1,08:06:30,08:06:30,3
3-1-42,181-1,08:08:00,08:08:00,2
3-1-42,182-1,08:09:30,08:09:30,1
4-0-47,231-2,00:09:30,00:09:30,1
4-0-47,220-2,00:11:00,00:11:00,2
4-0-47,209-2,00:12:30,00:12:30,3
4-0-47,198-2,00:14:00,00:14:00,4
4-0-47,240-2,00:15:30,00:15:30,5
4-0-47,241-2,00:17:00,00:17:00,6
4-0-47,237-2,00:18:30,00:18:30,7
4-0-47,159-2,00:20:00,00:20:00,8
4-0-47,148-2,00:21:30,00:21:30,9
4-0-47,137-2,00:23:00,00:23:00,10
4-0-47,126-2,00:24:30,00:24:30,11
4-0-46,231-2,00:19:30,00:19:30,1
4-0-46,220-2,00:21:00,00:21:00,2
4-0-46,209-2,00:22:30,00:22:30,3
4-0-46,198-2,00:24:00,00:24:00,4
4-0-46,240-2,00:25:30,00:25:30,5
4-0-46,241-2,00:27:00,00:27:00,6
4-0-46,237-2,00:28:30,00:28:30,7
4-0-46,159-2,00:30:00,00:30:00,8
4-0-46,148-2,00:31:30,00:31:30,9
4-0-46,137-2,00:33:00,00:33:00,10
4-0-46,126-2,00:34:30,00:34:30,11
4-0-45,231-2,00:29:30,00:29:30,1
4-0-45,220-2,00:31:00,00:31:00,2
4-0-45,209-2,00:32:30,00:32:30,3
4-0-45,198-2,00:34:00,00:34:00,4
4-0-45,240-2,00:35:30,00:35:30,5
4-0-45,241-2,00:37:00,00:37:00,6
4-0-45,237-2,00:38:30,00:38:30,7
4-0-45,159-2,00:40:00,00:40:00,8
4-0-45,148-2,00:41:30,00:41:30,9
4-0-45,137-2,00:43:00,00:43:00,10
4-0-45,126-2,00:44:30,00:44:30,11
4-0-44,231-2,00:39:30,00:39:30,1
4-0-44,220-2,00:41:00,00:41:00,2
4-0-44,209-2,00:42:30,00:42:30,3
4-0-44,198-2,00:44:00,00:44:00,4
4-0-44,240-2,00:45:30,00:45:30,5
4-0-44,241-2,00:47:00,00:47:00,6
4-0-44,237-2,00:48:30,00:48:30,7
4-0-44,159-2,00:50:00,00:50:00,8
4-0-44,148-2,00:51:30,00:51:30,9
4-0-44,137-2,00:53:00,00:53:00,10
4-0-44,126-2,00:54:30,00:54:30,11
4-0-43,231-2,00:49:30,00:49:30,1
4-0-43,220-2,00:51:00,00:51:00,2
4-0-43,209-2,00:52:30,00:52:30,3
4-0-43,198-2,00:54:00,00:54:00,4
4-0-43,240-2,00:55:30,00:55:30,5
4-0-43,241-2,00:57:00,00:57:00,6
4-0-43,237-2,00:58:30,00:58:30,7
4-0-43,159-2,01:00:00,01:00:00,8
4-0-43,148-2,01:01:30,01:01:30,9
4-0-43,137-2,01:03:00,01:03:00,10
4-0-43,126-2,01:04:30,01:04:30,11
4-0-0,231-2,00:59:30,00:59:30,1
4-0-0,220-2,01:01:00,01:01:00,2
4-0-0,209-2,01:02:30,01:02:30,3
4-0-0,198-2,01:04:00,01:04:00,4
4-0-0,240-2,01:05:30,01:05:30,5
4-0-0,241-2,01:07:00,01:07:00,6
4-0-0,237-2,01:08:30,01:08:30,7
4-0-0,159-2,01:10:00,01:10:00,8
4-0-0,148-2,01:11:30,01:11:30,9
4-0-0,137-2,01:13:00,01:13:00,10
4-0-0,126-2,01:14:30,01:14:30,11
4-0-1,231-2,01:09:30,01:09:30,1
4-0-1,220-2,01:11:00,01:11:00,2
4-0-1,209-2,01:12:30,01:12:30,3
4-0-1,198-2,01:14:00,01:14:00,4
4-0-1,240-2,01:15:30,01:15:30,5
4-0-1,241-2,01:17:00,01:17:00,6
4-0-1,237-2,01:18:30,01:18:30,7
4-0-1,159-2,01:20:00,01:20:00,8
4-0-1,148-2,01:21:30,01:21:30,9
4-0-1,137-2,01:23:00,01:23:00,10
4-0-1,126-2,01:24:30,01:24:30,11
4-0-2,231-2,01:19:30,01:19:30,1
4-0-2,220-2,01:21:00,01:21:00,2
4-0-2,209-2,01:22:30,01:22:30,3
4-0-2,198-2,01:24:00,01:24:00,4
4-0-2,240-2,01:25:30,01:25:30,5
4-0-2,241-2,01:27:00,01:27:00,6
4-0-2,237-2,01:28:30,01:28:30,7
4-0-2,159-2,01:30:00,01:30:00,8
4-0-2,148-2,01:31:30,01:31:30,9
4-0-2,137-2,01:33:00,01:33:00,10
4-0-2,126-2,01:34:30,01:34:30,11
4-0-3,231-2,01:29:30,01:29:30,1
4-0-3,220-2,01:31:00,01:31:00,2
4-0-3,209-2,01:32:30,01:32:30,3
4-0-3,198-2,01:34:00,01:34:00,4
4-0-3,240-2,01:35:30,01:35:30,5
4-0-3,241-2,01:37:00,01:37:00,6
4-0-3,237-2,01:38:30,01:38:30,7
4-0-3,159-2,01:40:00,01:40:00,8
4-0-3,148-2,01:41:30,01:41:30,9
4-0-3,137-2,01:43:00,01:43:00,10
4-0-3,126-2,01:44:30,01:44:30,11
4-0-4,231-2,01:39:30,01:39:30,1
4-0-4,220-2,01:41:00,01:41:00,2
4-0-4,209-2,01:42:30,01:42:30,3
4-0-4,198-2,01:44:00,01:44:00,4
4-0-4,240-2,01:45:30,01:45:30,5
4-0-4,241-2,01:47:00,01:47:00,6
4-0-4,237-2,01:48:30,01:48:30,7
4-0-4,159-2,01:50:00,01:50:00,8
4-0-4,148-2,01:51:30,01:51:30,9
4-0-4,137-2,01:53:00,01:53:00,10
4-0-4,126-2,01:54:30,01:54:30,11
4-0-5,231-2,01:49:30,01:49:30,1
4-0-5,220-2,01:51:00,01:51:00,2
4-0-5,209-2,01:52:30,01:52:30,3
4-0-5,198-2,01:54:00,01:54:00,4
4-0-5,240-2,01:55:30,01:55:30,5
4-0-5,241-2,01:57:00,01:57:00,6
4-0-5,237-2,01:58:30,01:58:30,7
4-0-5,159-2,02:00:00,02:00:00,8
4-0-5,148-2,02:01:30,02:01:30,9
4-0-5,137-2,02:03:00,02:03:00,10
4-0-5,126-2,02:04:30,02:04:30,11
4-0-6,231-2,01:59:30,01:59:30,1
4-0-6,220-2,02:01:00,02:01:00,2
4-0-6,209-2,02:02:30,02:02:30,3
4-0-6,198-2,02:04:00,02:04:00,4
4-0-6,240-2,02:05:30,02:05:30,5
4-0-6,241-2,02:07:00,02:07:00,6
4-0-6,237-2,02:08:30,02:08:30,7
4-0-6,159-2,02:10:00,02:10:00,8
4-0-6,148-2,02:11:30,02:11:30,9
4-0-6,137-2,02:13:00,02:13:00,10
4-0-6,126-2,02:14:30,02:14:30,11
4-0-7,231-2,02:09:30,02:09:30,1
4-0-7,220-2,02:11:00,02:11:00,2
4-0-7,209-2,02:12:30,02:12:30,3
4-0-7,198-2,02:14:00,02:14:00,4
4-0-7,240-2,02:15:30,02:15:30,5
4-0-7,241-2,02:17:00,02:17:00,6
4-0-7,237-2,02:18:30,02:18:30,7
4-0-7,159-2,02:20:00,02:20:00,8
4-0-7,148-2,02:21:30,02:21:30,9
4-0-7,137-2,02:23:00,02:23:00,10
4-0-7,126-2,02:24:30,02:24:30,11
4-0-8,231-2,02:19:30,02:19:30,1
4-0-8,220-2,02:21:00,02:21:00,2
4-0-8,209-2,02:22:30,02:22:30,3
4-0-8,198-2,02:24:00,02:24:00,4
4-0-8,240-2,02:25:30,02:25:30,5
4-0-8,241-2,02:27:00,02:27:00,6
4-0-8,237-2,02:28:30,02:28:30,7
4-0-8,159-2,02:30:00,02:30:00,8
4-0-8,148-2,02:31:30,02:31:30,9
4-0-8,137-2,02:33:00,02:33:00,10
4-0-8,126-2,02:34:30,02:34:30,11
4-0-9,231-2,02:29:30,02:29:30,1
4-0-9,220-2,02:31:00,02:31:00,2
4-0-9,209-2,02:32:30,02:32:30,3
4-0-9,198-2,02:34:00,02:34:00,4
4-0-9,240-2,02:35:30,02:35:30,5
4-0-9,241-2,02:37:00,02:37:00,6
4-0-9,237-2,02:38:30,02:38:30,7
4-0-9,159-2,02:40:00,02:40:00,8
4-0-9,148-2,02:41:30,02:41:30,9
4-0-9,137-2,02:43:00,02:43:00,10
4-0-9,126-2,02:44:30,02:44:30,11
4-0-10,231-2,02:39:30,02:39:30,1
4-0-10,220-2,02:41:00,02:41:00,2
4-0-10,209-2,02:42:30,02:42:30,3
4-0-10,198-2,02:44:00,02:44:00,4
4-0-10,240-2,02:45:30,02:45:30,5
4-0-10,241-2,02:47:00,02:47:00,6
4-0-10,237-2,02:48:30,02:48:30,7
4-0-10,159-2,02:50:00,02:50:00,8
4-0-10,148-2,02:51:30,02:51:30,9
4-0-10,137-2,02:53:00,02:53:00,10
4-0-10,126-2,02:54:30,02:54:30,11
4-0-11,231-2,02:49:30,02:49:30,1
4-0-11,220-2,02:51:00,02:51:00,2
4-0-11,209-2,02:52:30,02:52:30,3
4-0-11,198-2,02:54:00,02:54:00,4
4-0-11,240-2,02:55:30,02:55:30,5
4-0-11,241-2,02:57:00,02:57:00,6
4-0-11,237-2,02:58:30,02:58:30,7
4-0-11,159-2,03:00:00,03:00:00,8
4-0-11,148-2,03:01:30,03:01:30,9
4-0-11,137-2,03:03:00,03:03:00,10
4-0-11,126-2,03:04:30,03:04:30,11
4-0-12,231-2,02:59:30,02:59:30,1
4-0-12,220-2,03:01:00,03:01:00,2
4-0-12,209-2,03:02:30,03:02:30,3
4-0-12,198-2,03:04:00,03:04:00,4
4-0-12,240-2,03:05:30,03:05:30,5
4-0-12,241-2,03:07:00,03:07:00,6
4-0-12,237-2,03:08:30,03:08:30,7
4-0-12,159-2,03:10:00,03:10:00,8
4-0-12,148-2,03:11:30,03:11:30,9
4-0-12,137-2,03:13:00,03:13:00,10
4-0-12,126-2,03:14:30,03:14:30,11
4-0-13,231-2,03:09:30,03:09:30,1
4-0-13,220-2,03:11:00,03:11:00,2
4-0-13,209-2,03:12:30,03:12:30,3
4-0-13,198-2,03:14:00,03:14:00,4
4-0-13,240-2,03:15:30,03:15:30,5
4-0-13,241-2,03:17:00,03:17:00,6
4-0-13,237-2,03:18:30,03:18:30,7
4-0-13,159-2,03:20:00,03:20:00,8
4-0-13,148-2,03:21:30,03:21:30,9
4-0-13,137-2,03:23:00,03:23:00,10
4-0-13,126-2,03:24:30,03:24:30,11
4-0-14,231-2,03:19:30,03:19:30,1
4-0-14,220-2,03:21:00,03:21:00,2
4-0-14,209-2,03:22:30,03:22:30,3
4-0-14,198-2,03:24:00,03:24:00,4
4-0-14,240-2,03:25:30,03:25:30,5
4-0-14,241-2,03:27:00,03:27:00,6
4-0-14,237-2,03:28:30,03:28:30,7
4-0-14,159-2,03:30:00,03:30:00,8
4-0-14,148-2,03:31:30,03:31:30,9
4-0-14,137-2,03:33:00,03:33:00,10
4-0-14,126-2,03:34:30,03:34:30,11
4-0-15,231-2,03:29:30,03:29:30,1
4-0-15,220-2,03:31:00,03:31:00,2
4-0-15,209-2,03:32:30,03:32:30,3
4-0-15,198-2,03:34:00,03:34:00,4
4-0-15,240-2,03:35:30,03:35:30,5
4-0-15,241-2,03:37:00,03:37:00,6
4-0-15,237-2,03:38:30,03:38:30,7
4-0-15,159-2,03:40:00,03:40:00,8
4-0-15,148-2,03:41:30,03:41:30,9
4-0-15,137-2,03:43:00,03:43:00,10
4-0-15,126-2,03:44:30,03:44:30,11
4-0-16,231-2,03:39:30,03:39:30,1
4-0-16,220-2,03:41:00,03:41:00,2
4-0-16,209-2,03:42:30,03:42:30,3
4-0-16,198-2,03:44:00,03:44:00,4
4-0-16,240-2,03:45:30,03:45:30,5
4-0-16,241-2,03:47:00,03:47:00,6
4-0-16,237-2,03:48:30,03:48:30,7
4-0-16,159-2,03:50:00,03:50:00,8
4-0-16,148-2,03:51:30,03:51:30,9
4-0-16,137-2,03:53:00,03:53:00,10
4-0-16,126-2,03:54:30,03:54:30,11
4-0-17,231-2,03:49:30,03:49:30,1
4-0-17,220-2,03:51:00,03:51:00,2
4-0-17,209-2,03:52:30,03:52:30,3
4-0-17,198-2,03:54:00,03:54:00,4
4-0-17,240-2,03:55:30,03:55:30,5
4-0-17,241-2,03:57:00,03:57:00,6
4-0-17,237-2,03:58:30,03:58:30,7
4-0-17,159-2,04:00:00,04:00:00,8
4-0-17,148-2,04:01:30,04:01:30,9
4-0-17,137-2,04:03:00,04:03:00,10
4-0-17,126-2,04:04:30,04:04:30,11
4-0-18,231-2,03:59:30,03:59:30,1
4-0-18,220-2,04:01:00,04:01:00,2
4-0-18,209-2,04:02:30,04:02:30,3
4-0-18,198-2,04:04:00,04:04:00,4
4-0-18,240-2,04:05:30,04:05:30,5
4-0-18,241-2,04:07:00,04:07:00,6
4-0-18,237-2,04:08:30,04:08:30,7
4-0-18,159-2,04:10:00,04:10:00,8
4-0-18,148-2,04:11:30,04:11:30,9
4-0-18,137-2,04:13:00,04:13:00,10
4-0-18,126-2,04:14:30,04:14:30,11
4-0-19,231-2,04:09:30,04:09:30,1
4-0-19,220-2,04:11:00,04:11:00,2
4-0-19,209-2,04:12:30,04:12:30,3
4-0-19,198-2,04:14:00,04:14:00,4
4-0-19,240-2,04:15:30,04:15:30,5
4-0-19,241-2,04:17:00,04:17:00,6
4-0-19,237-2,04:18:30,04:18:30,7
4-0-19,159-2,04:20:00,04:20:00,8
4-0-19,148-2,04:21:30,04:21:30,9
4-0-19,137-2,04:23:00,04:23:00,10
4-0-19,126-2,04:24:30,04:24:30,11
4-0-20,231-2,04:19:30,04:19:30,1
4-0-20,220-2,04:21:00,04:21:00,2
4-0-20,209-2,04:22:30,04:22:30,3
4-0-20,198-2,04:24:00,04:24:00,4
4-0-20,240-2,04:25:30,04:25:30,5
4-0-20,241-2,04:27:00,04:27:00,6
4-0-20,237-2,04:28:30,04:28:30,7
4-0-20,159-2,04:30:00,04:30:00,8
4-0-20,148-2,04:31:30,04:31:30,9
4-0-20,137-2,04:33:00,04:33:00,10
4-0-20,126-2,04:34:30,04:34:30,11
4-0-21,231-2,04:29:30,04:29:30,1
4-0-21,220-2,04:31:00,04:31:00,2
4-0-21,209-2,04:32:30,04:32:30,3
4-0-21,198-2,04:34:00,04:34:00,4
4-0-21,240-2,04:35:30,04:35:30,5
4-0-21,241-2,04:37:00,04:37:00,6
4-0-21,237-2,04:38:30,04:38:30,7
4-0-21,159-2,04:40:00,04:40:00,8
4-0-21,148-2,04:41:30,04:41:30,9
4-0-21,137-2,04:43:00,04:43:00,10
4-0-21,126-2,04:44:30,04:44:30,11
4-0-22,231-2,04:39:30,04:39:30,1
4-0-22,220-2,04:41:00,04:41:00,2
4-0-22,209-2,04:42:30,04:42:30,3
4-0-22,198-2,04:44:00,04:44:00,4
4-0-22,240-2,04:45:30,04:45:30,5
4-0-22,241-2,04:47:00,04:47:00,6
4-0-22,237-2,04:48:30,04:48:30,7
4-0-22,159-2,04:50:00,04:50:00,8
4-0-22,148-2,04:51:30,04:51:30,9
4-0-22,137-2,04:53:00,04:53:00,10
4-0-22,126-2,04:54:30,04:54:30,11
4-0-23,231-2,04:49:30,04:49:30,1
4-0-23,220-2,04:51:00,04:51:00,2
4-0-23,209-2,04:52:30,04:52:30,3
4-0-23,198-2,04:54:00,04:54:00,4
4-0-23,240-2,04:55:30,04:55:30,5
4-0-23,241-2,04:57:00,04:57:00,6
4-0-23,237-2,04:58:30,04:58:30,7
4-0-23,159-2,05:00:00,05:00:00,8
4-0-23,148-2,05:01:30,05:01:30,9
4-0-23,137-2,05:03:00,05:03:00,10
4-0-23,126-2,05:04:30,05:04:30,11
4-0-24,231-2,04:59:30,04:59:30,1
4-0-24,220-2,05:01:00,05:01:00,2
4-0-24,209-2,05:02:30,05:02:30,3
4-0-24,198-2,05:04:00,05:04:00,4
